timestamp,open,high,low,close,volume
2025-10-27 03:15:00+00:00,4209.59,4224.29,4205.0,4207.33,19140.92
2025-10-27 03:30:00+00:00,4207.33,4213.83,4197.03,4200.64,9235.94
2025-10-27 03:45:00+00:00,4200.64,4206.94,4198.74,4203.19,5477.02
2025-10-27 04:00:00+00:00,4203.19,4205.96,4192.58,4198.61,8811.69
2025-10-27 04:15:00+00:00,4198.61,4204.92,4192.62,4200.16,4594.94
2025-10-27 04:30:00+00:00,4200.16,4213.41,4194.95,4210.25,9202.15
2025-10-27 04:45:00+00:00,4210.25,4217.0,4209.89,4212.08,12446.71
2025-10-27 05:00:00+00:00,4212.08,4236.0,4209.13,4228.67,21382.88
2025-10-27 05:15:00+00:00,4228.67,4254.61,4226.51,4246.25,32237.07
2025-10-27 05:30:00+00:00,4246.25,4247.3,4225.66,4229.7,21767.22
2025-10-27 05:45:00+00:00,4229.7,4236.58,4223.0,4230.97,10840.25
2025-10-27 06:00:00+00:00,4230.97,4234.05,4220.02,4229.75,11172.04
2025-10-27 06:15:00+00:00,4229.75,4243.99,4225.51,4242.59,9655.06
2025-10-27 06:30:00+00:00,4242.59,4243.42,4221.02,4224.0,11248.46
2025-10-27 06:45:00+00:00,4224.0,4238.75,4222.65,4233.38,8646.08
2025-10-27 07:00:00+00:00,4233.38,4246.25,4222.44,4224.31,13815.47
2025-10-27 07:15:00+00:00,4224.31,4228.49,4218.5,4219.46,8043.62
2025-10-27 07:30:00+00:00,4219.46,4219.85,4193.23,4205.16,39442.25
2025-10-27 07:45:00+00:00,4205.16,4213.6,4196.13,4200.01,13959.44
2025-10-27 08:00:00+00:00,4200.01,4200.37,4183.35,4187.08,18253.65
2025-10-27 08:15:00+00:00,4187.08,4196.65,4153.59,4159.33,33586.63
2025-10-27 08:30:00+00:00,4159.33,4181.0,4159.33,4178.02,18945.61
2025-10-27 08:45:00+00:00,4178.02,4178.02,4156.4,4165.0,16052.21
2025-10-27 09:00:00+00:00,4165.0,4170.16,4152.17,4164.68,23364.26
2025-10-27 09:15:00+00:00,4164.68,4169.81,4152.24,4158.98,18855.19
2025-10-27 09:30:00+00:00,4158.98,4171.79,4156.08,4168.59,14270.61
2025-10-27 09:45:00+00:00,4168.59,4168.59,4156.32,4158.45,10427.65
2025-10-27 10:00:00+00:00,4158.45,4166.41,4153.0,4163.67,7934.15
2025-10-27 10:15:00+00:00,4163.67,4173.2,4162.42,4169.39,12654.79
2025-10-27 10:30:00+00:00,4169.39,4173.38,4165.5,4166.38,5178.89
2025-10-27 10:45:00+00:00,4166.38,4170.31,4160.88,4165.35,6754.66
2025-10-27 11:00:00+00:00,4165.35,4174.6,4163.87,4167.16,7046.6
2025-10-27 11:15:00+00:00,4167.16,4171.86,4130.36,4146.61,48726.44
2025-10-27 11:30:00+00:00,4146.61,4163.26,4140.0,4159.46,32491.2
2025-10-27 11:45:00+00:00,4159.46,4161.73,4151.42,4160.81,12815.35
2025-10-27 12:00:00+00:00,4160.81,4166.23,4154.59,4157.38,12303.89
2025-10-27 12:15:00+00:00,4157.38,4157.64,4148.48,4151.57,6880.71
2025-10-27 12:30:00+00:00,4151.57,4153.11,4135.51,4147.98,20479.05
2025-10-27 12:45:00+00:00,4147.98,4150.66,4140.77,4143.81,7560.67
2025-10-27 13:00:00+00:00,4143.81,4167.7,4140.76,4159.18,16590.71
2025-10-27 13:15:00+00:00,4159.18,4168.42,4157.72,4161.41,8564.47
2025-10-27 13:30:00+00:00,4161.41,4167.75,4125.02,4145.64,31623.17
2025-10-27 13:45:00+00:00,4145.64,4186.3,4140.01,4176.04,48181.3
2025-10-27 14:00:00+00:00,4176.04,4181.88,4137.03,4147.16,31700.1
2025-10-27 14:15:00+00:00,4147.16,4151.0,4121.24,4145.96,28563.71
2025-10-27 14:30:00+00:00,4145.96,4159.71,4134.0,4146.04,19820.74
2025-10-27 14:45:00+00:00,4146.04,4152.2,4137.66,4147.47,12286.58
2025-10-27 15:00:00+00:00,4147.47,4168.75,4145.17,4168.74,16439.61
2025-10-27 15:15:00+00:00,4168.74,4169.7,4152.95,4164.6,15162.58
2025-10-27 15:30:00+00:00,4164.6,4171.95,4159.66,4161.2,8359.52
2025-10-27 15:45:00+00:00,4161.2,4175.26,4161.08,4172.0,7584.06
2025-10-27 16:00:00+00:00,4172.0,4194.36,4171.54,4185.48,19721.14
2025-10-27 16:15:00+00:00,4185.48,4196.85,4180.79,4190.73,14632.37
2025-10-27 16:30:00+00:00,4190.73,4219.11,4187.32,4203.33,30268.57
2025-10-27 16:45:00+00:00,4203.33,4218.46,4201.75,4213.01,13984.19
2025-10-27 17:00:00+00:00,4213.01,4218.75,4207.01,4217.0,7940.06
2025-10-27 17:15:00+00:00,4217.0,4220.43,4201.03,4201.97,22989.41
2025-10-27 17:30:00+00:00,4201.97,4218.97,4196.01,4215.0,17173.77
2025-10-27 17:45:00+00:00,4215.0,4223.69,4208.63,4218.9,8170.96
2025-10-27 18:00:00+00:00,4218.9,4232.48,4210.28,4228.43,16836.96
2025-10-27 18:15:00+00:00,4228.43,4233.02,4204.94,4208.4,15651.49
2025-10-27 18:30:00+00:00,4208.4,4220.19,4205.16,4216.51,13142.98
2025-10-27 18:45:00+00:00,4216.51,4223.61,4212.35,4212.68,7188.17
2025-10-27 19:00:00+00:00,4212.68,4216.3,4182.29,4214.89,28410.21
2025-10-27 19:15:00+00:00,4214.89,4219.46,4205.65,4211.76,12458.62
2025-10-27 19:30:00+00:00,4211.76,4212.36,4190.56,4197.52,16187.1
2025-10-27 19:45:00+00:00,4197.52,4204.06,4184.9,4191.61,11789.8
2025-10-27 20:00:00+00:00,4191.61,4194.06,4141.09,4148.0,54473.77
2025-10-27 20:15:00+00:00,4148.0,4163.65,4142.21,4149.25,19606.69
2025-10-27 20:30:00+00:00,4149.25,4151.25,4136.43,4138.64,20138.12
2025-10-27 20:45:00+00:00,4138.64,4140.11,4126.12,4126.12,20125.83
2025-10-27 21:00:00+00:00,4126.12,4137.42,4123.68,4125.3,10999.9
2025-10-27 21:15:00+00:00,4125.3,4130.91,4092.55,4105.95,54031.81
2025-10-27 21:30:00+00:00,4105.95,4128.32,4105.5,4120.14,14572.08
2025-10-27 21:45:00+00:00,4120.14,4136.54,4112.03,4113.93,16483.31
2025-10-27 22:00:00+00:00,4113.93,4130.24,4107.52,4127.99,15091.82
2025-10-27 22:15:00+00:00,4127.99,4142.61,4125.54,4133.16,16853.78
2025-10-27 22:30:00+00:00,4133.16,4134.55,4116.84,4118.51,9318.41
2025-10-27 22:45:00+00:00,4118.51,4130.08,4115.6,4120.89,8561.38
2025-10-27 23:00:00+00:00,4120.89,4121.39,4106.39,4112.8,12207.65
2025-10-27 23:15:00+00:00,4112.8,4114.43,4100.0,4110.4,11932.18
2025-10-27 23:30:00+00:00,4110.4,4125.66,4109.54,4123.58,9384.53
2025-10-27 23:45:00+00:00,4123.58,4125.55,4115.47,4117.9,6231.44
2025-10-28 00:00:00+00:00,4117.9,4122.93,4105.0,4117.71,8960.41
2025-10-28 00:15:00+00:00,4117.71,4131.75,4115.39,4124.21,8895.3
2025-10-28 00:30:00+00:00,4124.21,4124.21,4109.72,4117.72,7515.46
2025-10-28 00:45:00+00:00,4117.72,4121.71,4105.11,4113.5,8882.07
2025-10-28 01:00:00+00:00,4113.5,4127.49,4113.5,4125.23,7144.91
2025-10-28 01:15:00+00:00,4125.23,4131.8,4121.04,4127.69,4965.43
2025-10-28 01:30:00+00:00,4127.69,4139.89,4119.42,4135.72,8644.81
2025-10-28 01:45:00+00:00,4135.72,4140.59,4132.53,4134.61,8316.03
2025-10-28 02:00:00+00:00,4134.61,4140.06,4121.82,4123.68,6995.77
2025-10-28 02:15:00+00:00,4123.68,4126.87,4108.34,4116.87,10239.6
2025-10-28 02:30:00+00:00,4116.87,4120.0,4110.55,4111.14,5968.68
2025-10-28 02:45:00+00:00,4111.14,4113.57,4068.69,4093.36,70695.15
2025-10-28 03:00:00+00:00,4093.36,4098.99,4065.0,4070.28,34601.4
2025-10-28 03:15:00+00:00,4070.28,4094.82,4070.28,4093.64,17262.29
2025-10-28 03:30:00+00:00,4093.64,4093.64,4077.88,4086.84,6773.47
2025-10-28 03:45:00+00:00,4086.84,4094.3,4081.19,4091.99,8363.55
2025-10-28 04:00:00+00:00,4091.99,4100.24,4085.2,4098.76,17245.99
2025-10-28 04:15:00+00:00,4098.76,4103.44,4094.65,4095.29,12487.56
2025-10-28 04:30:00+00:00,4095.29,4103.0,4090.96,4096.16,8346.87
2025-10-28 04:45:00+00:00,4096.16,4104.99,4095.01,4097.54,5032.99
2025-10-28 05:00:00+00:00,4097.54,4102.62,4090.0,4091.47,4363.62
2025-10-28 05:15:00+00:00,4091.47,4098.56,4086.59,4096.51,4457.19
2025-10-28 05:30:00+00:00,4096.51,4096.51,4080.31,4080.4,5562.44
2025-10-28 05:45:00+00:00,4080.4,4080.4,4064.0,4066.57,19954.76
2025-10-28 06:00:00+00:00,4066.57,4080.89,4066.0,4077.01,9536.58
2025-10-28 06:15:00+00:00,4077.01,4084.42,4075.0,4083.6,5116.44
2025-10-28 06:30:00+00:00,4083.6,4097.16,4080.1,4096.99,7591.3
2025-10-28 06:45:00+00:00,4096.99,4114.0,4096.52,4111.15,22496.33
2025-10-28 07:00:00+00:00,4111.15,4126.07,4109.49,4114.68,15103.35
2025-10-28 07:15:00+00:00,4114.68,4121.75,4107.32,4118.83,12300.32
2025-10-28 07:30:00+00:00,4118.83,4123.56,4114.23,4121.05,5960.78
2025-10-28 07:45:00+00:00,4121.05,4123.08,4111.64,4115.01,4505.97
2025-10-28 08:00:00+00:00,4115.01,4119.58,4108.05,4108.74,5702.37
2025-10-28 08:15:00+00:00,4108.74,4131.5,4108.73,4125.68,11220.22
2025-10-28 08:30:00+00:00,4125.68,4133.31,4123.61,4132.17,9607.12
2025-10-28 08:45:00+00:00,4132.17,4134.64,4118.96,4121.55,8589.22
2025-10-28 09:00:00+00:00,4121.55,4127.94,4110.16,4115.4,12599.14
2025-10-28 09:15:00+00:00,4115.4,4118.27,4101.31,4103.0,10571.16
2025-10-28 09:30:00+00:00,4103.0,4123.66,4102.19,4118.36,9108.97
2025-10-28 09:45:00+00:00,4118.36,4123.98,4111.73,4120.87,7312.66
2025-10-28 10:00:00+00:00,4120.87,4123.56,4108.57,4113.71,4479.38
2025-10-28 10:15:00+00:00,4113.71,4120.9,4108.54,4118.0,6415.08
2025-10-28 10:30:00+00:00,4118.0,4118.0,4106.32,4111.34,4589.93
2025-10-28 10:45:00+00:00,4111.34,4117.76,4111.34,4116.74,5605.42
2025-10-28 11:00:00+00:00,4116.74,4117.06,4109.0,4114.41,3807.47
2025-10-28 11:15:00+00:00,4114.41,4124.67,4113.85,4119.32,6735.04
2025-10-28 11:30:00+00:00,4119.32,4126.47,4115.61,4118.85,7362.92
2025-10-28 11:45:00+00:00,4118.85,4118.87,4107.85,4110.08,7015.92
2025-10-28 12:00:00+00:00,4110.08,4113.72,4105.52,4111.71,5669.1
2025-10-28 12:15:00+00:00,4111.71,4112.75,4095.32,4101.9,17669.05
2025-10-28 12:30:00+00:00,4101.9,4113.83,4098.53,4112.93,6969.97
2025-10-28 12:45:00+00:00,4112.93,4124.87,4111.14,4120.16,15657.79
2025-10-28 13:00:00+00:00,4120.16,4137.6,4119.68,4128.78,15054.44
2025-10-28 13:15:00+00:00,4128.78,4154.34,4128.74,4139.05,34365.54
2025-10-28 13:30:00+00:00,4139.05,4152.0,4130.0,4151.99,22502.21
2025-10-28 13:45:00+00:00,4151.99,4166.32,4146.72,4156.63,25937.41
2025-10-28 14:00:00+00:00,4156.63,4164.95,4140.88,4163.26,19692.89
2025-10-28 14:15:00+00:00,4163.26,4174.83,4146.2,4157.87,28683.98
2025-10-28 14:30:00+00:00,4157.87,4163.92,4098.18,4104.73,69238.46
2025-10-28 14:45:00+00:00,4104.73,4124.93,4067.2,4117.06,77782.91
2025-10-28 15:00:00+00:00,4117.06,4140.0,4112.37,4135.48,54744.67
2025-10-28 15:15:00+00:00,4135.48,4135.49,4109.01,4111.59,28997.22
2025-10-28 15:30:00+00:00,4111.59,4113.9,4084.16,4087.25,29268.82
2025-10-28 15:45:00+00:00,4087.25,4106.0,4087.25,4094.86,13410.24
2025-10-28 16:00:00+00:00,4094.86,4108.3,4092.44,4103.81,9830.9
2025-10-28 16:15:00+00:00,4103.81,4119.5,4090.2,4112.89,18822.35
2025-10-28 16:30:00+00:00,4112.89,4131.8,4110.07,4118.72,25056.35
2025-10-28 16:45:00+00:00,4118.72,4138.93,4118.72,4132.49,20176.02
2025-10-28 17:00:00+00:00,4132.49,4144.2,4128.63,4138.29,8059.17
2025-10-28 17:15:00+00:00,4138.29,4145.43,4130.77,4134.11,6351.5
2025-10-28 17:30:00+00:00,4134.11,4146.42,4120.0,4138.8,21495.46
2025-10-28 17:45:00+00:00,4138.8,4143.71,4131.42,4138.59,5533.56
2025-10-28 18:00:00+00:00,4138.59,4146.21,4125.51,4144.89,8920.95
2025-10-28 18:15:00+00:00,4144.89,4149.88,4117.25,4124.9,21614.57
2025-10-28 18:30:00+00:00,4124.9,4134.09,4102.92,4106.39,24656.95
2025-10-28 18:45:00+00:00,4106.39,4116.0,4101.05,4112.97,7476.5
2025-10-28 19:00:00+00:00,4112.97,4116.48,4100.79,4101.44,9643.96
2025-10-28 19:15:00+00:00,4101.44,4101.53,4049.28,4052.78,55991.88
2025-10-28 19:30:00+00:00,4052.78,4073.5,4047.0,4059.78,27795.71
2025-10-28 19:45:00+00:00,4059.78,4061.03,4024.0,4037.06,46005.47
2025-10-28 20:00:00+00:00,4037.06,4040.2,3995.0,3999.17,77883.17
2025-10-28 20:15:00+00:00,3999.17,4008.61,3965.01,3966.44,91044.48
2025-10-28 20:30:00+00:00,3966.44,3997.75,3957.01,3976.61,50748.3
2025-10-28 20:45:00+00:00,3976.61,3987.27,3964.86,3976.69,24774.85
2025-10-28 21:00:00+00:00,3976.69,3977.33,3929.2,3960.21,69608.02
2025-10-28 21:15:00+00:00,3960.21,3967.24,3950.34,3958.0,20693.08
2025-10-28 21:30:00+00:00,3958.0,3986.42,3954.13,3981.99,21310.39
2025-10-28 21:45:00+00:00,3981.99,3990.19,3975.74,3979.88,14040.59
2025-10-28 22:00:00+00:00,3979.88,3988.31,3969.23,3975.7,13107.54
2025-10-28 22:15:00+00:00,3975.7,3992.0,3973.09,3991.73,8393.25
2025-10-28 22:30:00+00:00,3991.73,3996.0,3981.84,3992.0,12395.1
2025-10-28 22:45:00+00:00,3992.0,3997.59,3989.12,3992.42,7283.47
2025-10-28 23:00:00+00:00,3992.42,3993.94,3979.19,3982.26,7579.53
2025-10-28 23:15:00+00:00,3982.26,3988.49,3973.62,3977.86,5252.55
2025-10-28 23:30:00+00:00,3977.86,3990.0,3975.39,3980.2,7133.28
2025-10-28 23:45:00+00:00,3980.2,3985.24,3976.28,3976.81,6428.78
2025-10-29 00:00:00+00:00,3976.81,3983.16,3970.14,3982.97,13683.14
2025-10-29 00:15:00+00:00,3982.97,3987.86,3976.19,3985.39,7018.44
2025-10-29 00:30:00+00:00,3985.39,3991.43,3978.74,3980.09,4595.11
2025-10-29 00:45:00+00:00,3980.09,3980.33,3966.53,3969.87,11754.1
2025-10-29 01:00:00+00:00,3969.87,3977.87,3961.57,3972.59,13949.97
2025-10-29 01:15:00+00:00,3972.59,3980.97,3964.09,3968.73,9611.21
2025-10-29 01:30:00+00:00,3968.73,4007.67,3968.72,3992.66,25183.73
2025-10-29 01:45:00+00:00,3992.66,3992.66,3972.34,3980.25,11005.27
2025-10-29 02:00:00+00:00,3980.25,3985.34,3978.17,3982.69,3138.35
2025-10-29 02:15:00+00:00,3982.69,3994.4,3979.0,3992.27,6788.92
2025-10-29 02:30:00+00:00,3992.27,3996.93,3988.02,3994.37,4694.87
2025-10-29 02:45:00+00:00,3994.37,4002.67,3992.32,4000.81,6505.24
2025-10-29 03:00:00+00:00,4000.81,4000.94,3983.0,3992.72,7628.66
2025-10-29 03:15:00+00:00,3992.72,3998.45,3985.25,3989.83,4580.96
2025-10-29 03:30:00+00:00,3989.83,3998.86,3989.53,3997.0,3749.42
2025-10-29 03:45:00+00:00,3997.0,4001.05,3994.33,3995.9,2843.22
2025-10-29 04:00:00+00:00,3995.9,4005.74,3993.61,4005.01,7561.86
2025-10-29 04:15:00+00:00,4005.01,4010.93,4003.95,4008.38,6350.49
2025-10-29 04:30:00+00:00,4008.38,4018.75,4007.92,4010.83,8143.44
2025-10-29 04:45:00+00:00,4010.83,4015.9,4010.64,4011.0,2784.0
2025-10-29 05:00:00+00:00,4011.0,4018.41,4010.15,4014.01,4033.92
2025-10-29 05:15:00+00:00,4014.01,4023.99,4014.01,4020.62,7186.04
2025-10-29 05:30:00+00:00,4020.62,4037.12,4017.03,4030.0,28170.58
2025-10-29 05:45:00+00:00,4030.0,4034.15,4023.73,4025.1,6633.8
2025-10-29 06:00:00+00:00,4025.1,4035.47,4022.59,4028.15,6396.02
2025-10-29 06:15:00+00:00,4028.15,4030.11,4023.73,4025.81,3734.26
2025-10-29 06:30:00+00:00,4025.81,4030.0,4015.04,4017.42,8829.96
2025-10-29 06:45:00+00:00,4017.42,4028.35,4017.42,4023.02,6209.89
2025-10-29 07:00:00+00:00,4023.02,4024.0,4017.46,4019.31,4133.92
2025-10-29 07:15:00+00:00,4019.31,4029.59,4017.2,4027.4,6839.75
2025-10-29 07:30:00+00:00,4027.4,4028.52,4010.78,4013.96,10392.47
2025-10-29 07:45:00+00:00,4013.96,4025.93,4010.4,4023.15,6222.57
2025-10-29 08:00:00+00:00,4023.15,4025.68,4010.67,4010.67,7760.33
2025-10-29 08:15:00+00:00,4010.67,4018.59,4010.67,4016.81,9158.77
2025-10-29 08:30:00+00:00,4016.81,4019.0,4001.43,4005.61,11479.86
2025-10-29 08:45:00+00:00,4005.61,4011.27,4002.34,4005.57,4520.2
2025-10-29 09:00:00+00:00,4005.57,4008.34,3990.59,3993.13,13159.0
2025-10-29 09:15:00+00:00,3993.13,4004.37,3991.01,3994.71,10029.95
2025-10-29 09:30:00+00:00,3994.71,4000.55,3981.58,3999.26,14672.0
2025-10-29 09:45:00+00:00,3999.26,4003.89,3994.64,3995.47,6833.44
2025-10-29 10:00:00+00:00,3995.47,4000.92,3990.05,3992.36,6144.29
2025-10-29 10:15:00+00:00,3992.36,3999.67,3990.55,3995.8,7044.33
2025-10-29 10:30:00+00:00,3995.8,4002.48,3991.04,3997.46,9113.82
2025-10-29 10:45:00+00:00,3997.46,4001.6,3986.15,3987.34,8310.51
2025-10-29 11:00:00+00:00,3987.34,4002.14,3981.77,4000.64,13910.06
2025-10-29 11:15:00+00:00,4000.64,4009.8,3998.2,4007.18,10263.7
2025-10-29 11:30:00+00:00,4007.18,4014.22,4002.94,4003.39,6137.22
2025-10-29 11:45:00+00:00,4003.39,4013.89,4003.39,4008.93,4099.43
2025-10-29 12:00:00+00:00,4008.93,4016.02,4007.36,4010.13,5147.65
2025-10-29 12:15:00+00:00,4010.13,4013.04,4001.63,4002.36,4730.12
2025-10-29 12:30:00+00:00,4002.36,4011.0,4001.71,4009.2,3849.64
2025-10-29 12:45:00+00:00,4009.2,4019.0,4005.7,4014.03,7263.76
2025-10-29 13:00:00+00:00,4014.03,4026.6,4011.0,4024.72,18398.13
2025-10-29 13:15:00+00:00,4024.72,4027.99,4020.02,4021.32,8819.95
2025-10-29 13:30:00+00:00,4021.32,4027.88,3988.4,4000.99,43298.3
2025-10-29 13:45:00+00:00,4000.99,4002.36,3980.59,3992.58,26039.38
2025-10-29 14:00:00+00:00,3992.58,3996.09,3972.4,3989.18,27561.79
2025-10-29 14:15:00+00:00,3989.18,3989.82,3971.29,3974.8,14331.26
2025-10-29 14:30:00+00:00,3974.8,3995.68,3971.3,3989.58,19485.77
2025-10-29 14:45:00+00:00,3989.58,3998.89,3976.15,3986.74,12084.46
2025-10-29 15:00:00+00:00,3986.74,3993.84,3974.13,3974.4,13147.28
2025-10-29 15:15:00+00:00,3974.4,3982.3,3962.44,3970.77,22500.1
2025-10-29 15:30:00+00:00,3970.77,3979.44,3950.78,3956.65,29885.0
2025-10-29 15:45:00+00:00,3956.65,3962.39,3938.5,3950.0,48382.72
2025-10-29 16:00:00+00:00,3950.0,3950.6,3923.38,3937.75,36457.28
2025-10-29 16:15:00+00:00,3937.75,3967.35,3933.96,3960.6,34525.38
2025-10-29 16:30:00+00:00,3960.6,3975.69,3958.02,3969.0,15348.15
2025-10-29 16:45:00+00:00,3969.0,3972.6,3957.16,3960.66,7830.52
2025-10-29 17:00:00+00:00,3960.66,3973.86,3960.15,3969.76,5974.28
2025-10-29 17:15:00+00:00,3969.76,3969.83,3957.79,3965.07,8259.63
2025-10-29 17:30:00+00:00,3965.07,4009.22,3962.4,4002.5,38050.58
2025-10-29 17:45:00+00:00,4002.5,4014.86,3993.95,4013.2,16432.19
2025-10-29 18:00:00+00:00,4013.2,4017.99,3974.01,3981.09,67294.39
2025-10-29 18:15:00+00:00,3981.09,3999.22,3980.39,3990.6,13862.76
2025-10-29 18:30:00+00:00,3990.6,4004.85,3834.28,3862.0,307095.32
2025-10-29 18:45:00+00:00,3862.0,3946.23,3856.61,3916.05,96025.82
2025-10-29 19:00:00+00:00,3916.05,3956.53,3915.08,3946.21,34592.22
2025-10-29 19:15:00+00:00,3946.21,3951.8,3920.17,3926.71,37355.33
2025-10-29 19:30:00+00:00,3926.71,3926.71,3885.06,3898.58,49777.92
2025-10-29 19:45:00+00:00,3898.58,3923.08,3897.55,3902.91,22850.73
2025-10-29 20:00:00+00:00,3902.91,3919.25,3884.46,3899.22,28942.96
2025-10-29 20:15:00+00:00,3899.22,3939.06,3894.0,3933.96,22261.74
2025-10-29 20:30:00+00:00,3933.96,3942.56,3924.0,3935.58,10149.85
2025-10-29 20:45:00+00:00,3935.58,3951.88,3931.0,3949.31,10106.49
2025-10-29 21:00:00+00:00,3949.31,3950.0,3928.18,3929.53,8818.96
2025-10-29 21:15:00+00:00,3929.53,3945.78,3929.53,3941.67,3288.24
2025-10-29 21:30:00+00:00,3941.67,3963.74,3941.67,3950.82,9610.27
2025-10-29 21:45:00+00:00,3950.82,3960.64,3947.0,3954.5,5195.44
2025-10-29 22:00:00+00:00,3954.5,3958.19,3938.13,3943.85,8906.07
2025-10-29 22:15:00+00:00,3943.85,3948.9,3936.96,3938.39,8120.11
2025-10-29 22:30:00+00:00,3938.39,3943.83,3932.4,3937.55,8182.71
2025-10-29 22:45:00+00:00,3937.55,3947.73,3936.27,3938.99,3847.53
2025-10-29 23:00:00+00:00,3938.99,3939.2,3910.0,3910.49,23549.68
2025-10-29 23:15:00+00:00,3910.49,3921.9,3908.15,3910.21,9316.5
2025-10-29 23:30:00+00:00,3910.21,3912.89,3870.85,3889.72,38128.8
2025-10-29 23:45:00+00:00,3889.72,3902.5,3888.19,3900.65,13181.15
2025-10-30 00:00:00+00:00,3900.65,3907.37,3882.56,3903.9,20741.63
2025-10-30 00:15:00+00:00,3903.9,3915.89,3903.18,3911.91,18870.43
2025-10-30 00:30:00+00:00,3911.91,3916.99,3899.81,3909.6,5042.32
2025-10-30 00:45:00+00:00,3909.6,3921.64,3904.4,3920.64,6246.45
2025-10-30 01:00:00+00:00,3920.64,3924.21,3902.82,3915.0,9607.36
2025-10-30 01:15:00+00:00,3915.0,3921.0,3908.19,3911.09,4830.57
2025-10-30 01:30:00+00:00,3911.09,3926.81,3909.01,3923.86,7625.43
2025-10-30 01:45:00+00:00,3923.86,3933.75,3923.0,3925.5,13530.65
2025-10-30 02:00:00+00:00,3925.5,3931.76,3920.12,3931.33,7253.81
2025-10-30 02:15:00+00:00,3931.33,3945.8,3931.33,3942.61,14106.44
2025-10-30 02:30:00+00:00,3942.61,3945.72,3938.79,3944.06,5861.24
2025-10-30 02:45:00+00:00,3944.06,3945.86,3936.5,3944.54,6564.36
2025-10-30 03:00:00+00:00,3944.54,3945.01,3933.34,3942.99,5759.57
2025-10-30 03:15:00+00:00,3942.99,3947.67,3935.93,3937.12,9539.06
2025-10-30 03:30:00+00:00,3937.12,3941.3,3931.73,3933.72,6022.86
2025-10-30 03:45:00+00:00,3933.72,3934.0,3926.0,3932.52,6194.49
2025-10-30 04:00:00+00:00,3932.52,3933.3,3880.03,3885.34,35674.3
2025-10-30 04:15:00+00:00,3885.34,3896.89,3833.78,3854.49,63575.92
2025-10-30 04:30:00+00:00,3854.49,3916.8,3840.46,3890.35,98552.35
2025-10-30 04:45:00+00:00,3890.35,3900.92,3868.0,3869.82,25638.94
2025-10-30 05:00:00+00:00,3869.82,3876.68,3854.63,3870.89,28322.9
2025-10-30 05:15:00+00:00,3870.89,3878.22,3857.4,3872.65,15029.25
2025-10-30 05:30:00+00:00,3872.65,3918.99,3868.24,3913.68,56490.74
2025-10-30 05:45:00+00:00,3913.68,3922.06,3908.89,3915.0,27791.04
2025-10-30 06:00:00+00:00,3915.0,3918.39,3899.07,3904.85,18253.8
2025-10-30 06:15:00+00:00,3904.85,3910.06,3895.07,3905.4,15334.61
2025-10-30 06:30:00+00:00,3905.4,3926.0,3902.16,3919.68,13049.44
2025-10-30 06:45:00+00:00,3919.68,3923.97,3910.95,3911.86,10333.86
2025-10-30 07:00:00+00:00,3911.86,3931.0,3905.85,3925.0,15906.99
2025-10-30 07:15:00+00:00,3925.0,3944.32,3924.07,3932.79,18382.77
2025-10-30 07:30:00+00:00,3932.79,3938.34,3930.61,3938.34,5409.45
2025-10-30 07:45:00+00:00,3938.34,3940.55,3930.04,3938.71,9679.6
2025-10-30 08:00:00+00:00,3938.71,3938.98,3922.96,3926.78,12503.42
2025-10-30 08:15:00+00:00,3926.78,3932.4,3922.42,3923.59,7175.49
2025-10-30 08:30:00+00:00,3923.59,3934.0,3921.36,3931.91,8139.13
2025-10-30 08:45:00+00:00,3931.91,3933.42,3912.85,3919.5,15195.8
2025-10-30 09:00:00+00:00,3919.5,3922.87,3906.99,3908.64,12734.21
2025-10-30 09:15:00+00:00,3908.64,3911.99,3890.2,3903.37,20318.85
2025-10-30 09:30:00+00:00,3903.37,3912.02,3890.02,3895.12,13884.69
2025-10-30 09:45:00+00:00,3895.12,3906.79,3894.05,3898.36,6382.71
2025-10-30 10:00:00+00:00,3898.36,3906.31,3885.47,3888.0,9695.61
2025-10-30 10:15:00+00:00,3888.0,3907.83,3886.19,3898.0,21478.42
2025-10-30 10:30:00+00:00,3898.0,3905.48,3887.51,3887.82,6606.6
2025-10-30 10:45:00+00:00,3887.82,3897.92,3881.49,3890.7,7976.49
2025-10-30 11:00:00+00:00,3890.7,3892.85,3876.3,3884.1,13376.7
2025-10-30 11:15:00+00:00,3884.1,3892.61,3874.27,3889.26,8997.18
2025-10-30 11:30:00+00:00,3889.26,3896.36,3885.49,3890.62,4367.87
2025-10-30 11:45:00+00:00,3890.62,3896.39,3878.37,3878.7,6789.39
2025-10-30 12:00:00+00:00,3878.7,3882.92,3870.06,3871.63,11487.41
2025-10-30 12:15:00+00:00,3871.63,3872.52,3838.14,3852.45,44884.66
2025-10-30 12:30:00+00:00,3852.45,3857.39,3808.3,3810.01,61082.69
2025-10-30 12:45:00+00:00,3810.01,3820.05,3790.0,3815.7,80858.23
2025-10-30 13:00:00+00:00,3815.7,3834.99,3807.14,3827.18,25572.01
2025-10-30 13:15:00+00:00,3827.18,3828.0,3804.36,3818.67,22231.13
2025-10-30 13:30:00+00:00,3818.67,3819.08,3765.0,3780.0,78923.8
2025-10-30 13:45:00+00:00,3780.0,3802.58,3756.01,3764.21,43728.49
2025-10-30 14:00:00+00:00,3764.21,3793.53,3762.05,3792.32,29553.14
